sender_name,datacenter,landed,n_conditional,land_rate,wilson_lo,wilson_hi,gate
allenhark-quic-ams,"HIVELOCITY, Inc. (United Kingdom)",0,11,0.0,0.0,0.2588329669680318,indicative
allenhark-quic-ams,Flexential Colorado Corp. (United States),0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-ams,Retsina Technologies LTD. (Canada),0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-ams,M247 Europe SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,Latitude.sh (Argentina),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-ams,Cloudize Pty Ltd (Australia),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,Blacknight Internet Solutions Limited (Ireland),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,"Columbus Networks USA, Inc. (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-ams,"Alibaba (US) Technology Co., Ltd. (Japan)",0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,SK Broadband Co Ltd (South Korea),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,velia.net Internetdienste GmbH (Singapore),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-ams,G.Network Communications Limited (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,01NODE FUNDING SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,Latitude.sh (Mexico),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,Baytems Holdings Oy (Finland),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ams,Cube3 Technologies Ltd (United Kingdom),0,0,,0.0,0.0,suppressed
allenhark-quic-ams,MEVSPACE sp. z o.o. (Poland),0,0,,0.0,0.0,suppressed
allenhark-quic-ams,"Cogent Communications, LLC (Germany)",0,0,,0.0,0.0,suppressed
allenhark-quic-ams,Adman LLC (Russia),0,0,,0.0,0.0,suppressed
allenhark-quic-fra,"The Constant Company, LLC (Singapore)",1,94,0.010638297872340425,0.0018803957480879388,0.057822912962785654,inferential
allenhark-quic-fra,"Payward, Inc. (United States)",0,543,0.0,4.336808689942018e-19,0.007024812692473117,inferential
allenhark-quic-fra,UAB Cherry Servers (Lithuania),4,1056,0.003787878787878788,0.0014739881784892718,0.009698870480833552,inferential
allenhark-quic-fra,Latitude.sh (Germany),3,665,0.004511278195488722,0.0015354027125001482,0.013178785068333077,inferential
allenhark-quic-fra,"Servers.com, Inc. (United States)",3,77,0.03896103896103896,0.013337950040590962,0.1083998187263288,inferential
allenhark-quic-fra,Galaxy Digital LP (United States),16,610,0.02622950819672131,0.016208593748958722,0.042180194277109714,inferential
allenhark-quic-fra,HOSTKEY B.V. (Switzerland),0,108,0.0,0.0,0.034347359746557046,inferential
allenhark-quic-fra,"The Constant Company, LLC (Canada)",0,44,0.0,0.0,0.0802956037584807,inferential
allenhark-quic-fra,RETN Limited (Germany),7,351,0.019943019943019943,0.00969325013011079,0.040586835178944486,inferential
allenhark-quic-fra,TeraSwitch Networks Inc. (Germany),31,2399,0.012922050854522717,0.009118381683162658,0.01828311772870818,inferential
allenhark-quic-fra,TeraSwitch Networks Inc. (Netherlands),21,2279,0.009214567792891619,0.0060348141992768835,0.01404606292145651,inferential
allenhark-quic-fra,Globecomm Network Services Corporation (United Kingdom),117,876,0.13356164383561644,0.1126267848888514,0.15769630165845416,inferential
allenhark-quic-fra,OVH SAS (Canada),0,836,0.0,0.0,0.004574028562591213,inferential
allenhark-quic-fra,"HIVELOCITY, Inc. (Singapore)",2,152,0.013157894736842105,0.0036158171874622128,0.046701081024561344,inferential
allenhark-quic-fra,TeraSwitch Networks Inc. (Singapore),3,360,0.008333333333333333,0.0028380524355806954,0.02421070350496793,inferential
allenhark-quic-fra,UAB Cherry Servers (United States),0,286,0.0,0.0,0.013253655416737967,inferential
allenhark-quic-fra,UAB Cherry Servers (Netherlands),11,420,0.02619047619047619,0.01468608248136842,0.04628355199609864,inferential
allenhark-quic-fra,Latitude.sh LTDA (Netherlands),2,286,0.006993006993006993,0.001919834228531602,0.02513446936419604,inferential
allenhark-quic-fra,TeraSwitch Networks Inc. (United States),4,350,0.011428571428571429,0.0044530766186865,0.029012359738489153,inferential
allenhark-quic-fra,velia.net Internetdienste GmbH (France),2,19,0.10526315789473684,0.029358560298870157,0.31394082711109017,indicative
allenhark-quic-fra,Latitude.sh (United Kingdom),0,315,0.0,8.673617379884035e-19,0.01204817853645073,inferential
allenhark-quic-fra,OVH SAS (France),3,76,0.039473684210526314,0.013514635094539595,0.10974787746545532,inferential
allenhark-quic-fra,TeraSwitch Networks Inc. (Japan),3,859,0.0034924330616996507,0.0011884379714131787,0.010217433547724458,inferential
allenhark-quic-fra,"Amazon.com, Inc. (United States)",20,1125,0.017777777777777778,0.011537456193666256,0.027300113491713206,inferential
allenhark-quic-fra,velia.net Internetdienste GmbH (Germany),1,187,0.0053475935828877,0.000944606117406448,0.029664355147045497,inferential
allenhark-quic-fra,"Alibaba (US) Technology Co., Ltd. (Singapore)",0,164,0.0,0.0,0.022887425119427592,inferential
allenhark-quic-fra,Amarutu Technology Ltd (Hong Kong S.A.R.),0,91,0.0,0.0,0.04050400392888022,inferential
allenhark-quic-fra,Delta HighTech Ltd. (Bulgaria),0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-fra,"HIVELOCITY, Inc. (United States)",1,60,0.016666666666666666,0.0029481597947862495,0.08855129727590064,inferential
allenhark-quic-fra,Allnodes Inc (Germany),18,936,0.019230769230769232,0.012198465550136137,0.030193214926150666,inferential
allenhark-quic-fra,Allnodes Inc (Japan),0,120,0.0,0.0,0.0310191664187035,inferential
allenhark-quic-fra,"The Constant Company, LLC (United States)",2,267,0.00749063670411985,0.002056612069396212,0.026895598034764497,inferential
allenhark-quic-fra,OVH SAS (United Kingdom),0,44,0.0,0.0,0.0802956037584807,inferential
allenhark-quic-fra,"Servers.com, Inc. (Netherlands)",5,768,0.006510416666666667,0.0027839727165485783,0.015149060890952448,inferential
allenhark-quic-fra,Butterfly Research (Germany),0,94,0.0,0.0,0.039262076291544754,inferential
allenhark-quic-fra,TeraSwitch Networks Inc. (United Kingdom),0,377,0.0,0.0,0.010086766374095694,inferential
allenhark-quic-fra,"Amazon.com, Inc. (Germany)",5,412,0.012135922330097087,0.005194577017268779,0.02809084589353916,inferential
allenhark-quic-fra,"The Constant Company, LLC (Japan)",0,108,0.0,0.0,0.034347359746557046,inferential
allenhark-quic-fra,Latitude.sh (Brazil),2,148,0.013513513513513514,0.0037137496244803864,0.04792866004147201,inferential
allenhark-quic-fra,Datacamp Limited (Netherlands),2,311,0.006430868167202572,0.0017653511908200994,0.023140704225343915,inferential
allenhark-quic-fra,TeraSwitch Networks Inc. (Ireland),0,369,0.0,-8.673617379884035e-19,0.010303196519090844,inferential
allenhark-quic-fra,"HIVELOCITY, Inc. (Netherlands)",1,112,0.008928571428571428,0.0015778547032921364,0.0488484683088849,inferential
allenhark-quic-fra,"The Constant Company, LLC (France)",4,136,0.029411764705882353,0.011495862973155337,0.07318187795256928,inferential
allenhark-quic-fra,"Limestone Networks, Inc. (Netherlands)",0,24,0.0,0.0,0.13797620467498026,inferential
allenhark-quic-fra,Latitude.sh (Japan),1,56,0.017857142857142856,0.0031592103419746734,0.09445637149397579,inferential
allenhark-quic-fra,UAB Cherry Servers (Sweden),4,304,0.013157894736842105,0.005128425527647064,0.03333766953978609,inferential
allenhark-quic-fra,Latitude.sh LTDA (United States),0,192,0.0,0.0,0.01961514606675412,inferential
allenhark-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (United Kingdom),0,127,0.0,0.0,0.029359645293763375,inferential
allenhark-quic-fra,Hurricane Electric LLC (United States),0,112,0.0,3.469446951953614e-18,0.03316134706694389,inferential
allenhark-quic-fra,"The Constant Company, LLC (Netherlands)",0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
allenhark-quic-fra,Latitude.sh (United States),0,92,0.0,0.0,0.040081389285621744,inferential
allenhark-quic-fra,"The Constant Company, LLC (Brazil)",3,32,0.09375,0.03240155129836618,0.2421815472838787,inferential
allenhark-quic-fra,Allnodes Inc (United States),2,186,0.010752688172043012,0.00295374487494391,0.03835155729353769,inferential
allenhark-quic-fra,Latitude.sh (Singapore),0,208,0.0,0.0,0.018133649768460085,inferential
allenhark-quic-fra,"Servers.com, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
allenhark-quic-fra,"WebNX, Inc. (United States)",2,128,0.015625,0.004295449710144079,0.05518097667981721,inferential
allenhark-quic-fra,TY15 Infra (Japan),0,63,0.0,0.0,0.05747119958885175,inferential
allenhark-quic-fra,Latitude.sh LTDA (Brazil),0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-fra,OVH SAS (Singapore),1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
allenhark-quic-fra,23M GmbH (Germany),0,40,0.0,0.0,0.08762160119728668,inferential
allenhark-quic-fra,Netorn LLC (Russia),0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,"Servers.com, Inc. (Hong Kong S.A.R.)",2,48,0.041666666666666664,0.011501893489386586,0.1397565587045545,inferential
allenhark-quic-fra,"Amazon.com, Inc. (Japan)",1,116,0.008620689655172414,0.0015233877766386017,0.04721983412817877,inferential
allenhark-quic-fra,"Limestone Networks, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
allenhark-quic-fra,Datacamp Limited (United States),0,120,0.0,0.0,0.0310191664187035,inferential
allenhark-quic-fra,Butterfly Research (United States),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
allenhark-quic-fra,RockawayX Infra s.r.o. (Czechia),0,56,0.0,6.938893903907228e-18,0.06419393671876344,inferential
allenhark-quic-fra,Inter.link GmbH (Germany),0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,VNET a.s. (Slovakia),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
allenhark-quic-fra,RockawayX Infra s.r.o. (United Arab Emirates),0,42,0.0,0.0,0.08379879086570395,inferential
allenhark-quic-fra,AlbHost SH.P.K. (Albania),0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-fra,Fusix Networks B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-fra,Vorboss Limited (United Kingdom),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
allenhark-quic-fra,OVH SAS (Germany),1,172,0.005813953488372093,0.0010270438601417513,0.03219298775169033,inferential
allenhark-quic-fra,Globenet Cabos Submarinos America Inc (Hong Kong S.A.R.),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
allenhark-quic-fra,Evolus IT Solutions GmbH (United States),1,32,0.03125,0.005537860164003122,0.1574426382001256,inferential
allenhark-quic-fra,Amarutu Technology Ltd (United States),0,32,0.0,0.0,0.10717919825507066,inferential
allenhark-quic-fra,"DataBank Holdings, Ltd. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-fra,"Limestone Networks, Inc. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-fra,Amarutu Technology Ltd (Japan),0,63,0.0,0.0,0.05747119958885175,inferential
allenhark-quic-fra,UAB Cherry Servers (Germany),0,44,0.0,0.0,0.0802956037584807,inferential
allenhark-quic-fra,uvensys GmbH (Germany),0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,"The Constant Company, LLC (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,"The Constant Company, LLC (Mexico)",0,24,0.0,0.0,0.13797620467498026,inferential
allenhark-quic-fra,synlinq.de (Germany),0,52,0.0,0.0,0.06879223612386236,inferential
allenhark-quic-fra,GSL Networks Pty LTD (Germany),1,35,0.02857142857142857,0.005061491855444189,0.14533087233613678,inferential
allenhark-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (Netherlands),0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
allenhark-quic-fra,ELSOUL LABO B.V. (Netherlands),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
allenhark-quic-fra,ServeTheWorld AS (Norway),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,Sovereign-Sol LLC (United States),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
allenhark-quic-fra,"Lucky Friday Labs, LLC (United States)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
allenhark-quic-fra,UAB Cherry Servers (Singapore),1,40,0.025,0.004426831502681396,0.12881368963474096,inferential
allenhark-quic-fra,Amarutu Technology Ltd (Netherlands),0,52,0.0,0.0,0.06879223612386236,inferential
allenhark-quic-fra,Pulsant (Scotland) Ltd (United Kingdom),0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,"The Constant Company, LLC (Chile)",0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,ReliableSite.Net LLC (United States),0,20,0.0,0.0,0.1611251580528194,inferential
allenhark-quic-fra,A2B IP B.V. (Netherlands),0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,"The Constant Company, LLC (Poland)",0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
allenhark-quic-fra,ARTERIA Networks Corporation (Japan),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,"FiberState, LLC (United States)",0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
allenhark-quic-fra,Comvive Servidores S.L. (Spain),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,Euroweb Romania S.R.L. (Romania),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,Scalaxy B.V. (Netherlands),1,32,0.03125,0.005537860164003122,0.1574426382001256,inferential
allenhark-quic-fra,"The Constant Company, LLC (Germany)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
allenhark-quic-fra,Coloblox Data Centers Inc (United States),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,Datacamp Limited (Germany),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,"Momentum Telecom, Inc. (United States)",0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
allenhark-quic-fra,"HIVELOCITY, Inc. (Hong Kong S.A.R.)",0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,FDCservers.net (Ireland),0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,"The Constant Company, LLC (South Africa)",1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
allenhark-quic-fra,Versija SIA (Latvia),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,"Alibaba (US) Technology Co., Ltd. (Germany)",0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,"HIVELOCITY, Inc. (United Kingdom)",0,11,0.0,0.0,0.2588329669680318,indicative
allenhark-quic-fra,Flexential Colorado Corp. (United States),0,16,0.0,0.0,0.19360768053443655,indicative
allenhark-quic-fra,Retsina Technologies LTD. (Canada),6,16,0.375,0.1848123255886363,0.6135895945449727,indicative
allenhark-quic-fra,M247 Europe SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,Latitude.sh (Argentina),0,12,0.0,0.0,0.24249400665524096,indicative
allenhark-quic-fra,Cloudize Pty Ltd (Australia),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,Blacknight Internet Solutions Limited (Ireland),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,"Columbus Networks USA, Inc. (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,"Alibaba (US) Technology Co., Ltd. (Japan)",0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,SK Broadband Co Ltd (South Korea),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,velia.net Internetdienste GmbH (Singapore),0,8,0.0,0.0,0.32440756488388034,indicative
allenhark-quic-fra,G.Network Communications Limited (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,01NODE FUNDING SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,Latitude.sh (Mexico),1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
allenhark-quic-fra,Baytems Holdings Oy (Finland),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,Cube3 Technologies Ltd (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,MEVSPACE sp. z o.o. (Poland),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,"Cogent Communications, LLC (Germany)",0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-fra,Adman LLC (Russia),0,4,0.0,0.0,0.4898908364545974,suppressed
allenhark-quic-ny,"The Constant Company, LLC (Singapore)",0,94,0.0,0.0,0.039262076291544754,inferential
allenhark-quic-ny,"Payward, Inc. (United States)",0,543,0.0,4.336808689942018e-19,0.007024812692473117,inferential
allenhark-quic-ny,UAB Cherry Servers (Lithuania),0,1056,0.0,0.0,0.0036245598704626935,inferential
allenhark-quic-ny,Latitude.sh (Germany),0,665,0.0,0.0,0.005743452009490282,inferential
allenhark-quic-ny,"Servers.com, Inc. (United States)",0,77,0.0,-3.469446951953614e-18,0.04751842528243411,inferential
allenhark-quic-ny,Galaxy Digital LP (United States),0,610,0.0,0.0,0.0062580634877192854,inferential
allenhark-quic-ny,HOSTKEY B.V. (Switzerland),0,108,0.0,0.0,0.034347359746557046,inferential
allenhark-quic-ny,"The Constant Company, LLC (Canada)",0,44,0.0,0.0,0.0802956037584807,inferential
allenhark-quic-ny,RETN Limited (Germany),0,351,0.0,-8.673617379884035e-19,0.010825845529609506,inferential
allenhark-quic-ny,TeraSwitch Networks Inc. (Germany),0,2399,0.0,0.0,0.0015987150573719086,inferential
allenhark-quic-ny,TeraSwitch Networks Inc. (Netherlands),0,2279,0.0,0.0,0.0016827532222402372,inferential
allenhark-quic-ny,Globecomm Network Services Corporation (United Kingdom),0,876,0.0,4.336808689942018e-19,0.004366080709407661,inferential
allenhark-quic-ny,OVH SAS (Canada),0,836,0.0,0.0,0.004574028562591213,inferential
allenhark-quic-ny,"HIVELOCITY, Inc. (Singapore)",0,152,0.0,1.734723475976807e-18,0.024649787352889058,inferential
allenhark-quic-ny,TeraSwitch Networks Inc. (Singapore),0,360,0.0,0.0,0.010558056888693513,inferential
allenhark-quic-ny,UAB Cherry Servers (United States),0,286,0.0,0.0,0.013253655416737967,inferential
allenhark-quic-ny,UAB Cherry Servers (Netherlands),0,420,0.0,0.0,0.009063433368181318,inferential
allenhark-quic-ny,Latitude.sh LTDA (Netherlands),0,286,0.0,0.0,0.013253655416737967,inferential
allenhark-quic-ny,TeraSwitch Networks Inc. (United States),0,350,0.0,8.673617379884035e-19,0.010856440716407827,inferential
